Price,PricePerM2,Area,floor,Number of floors,Room count,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href,Losses,PredictedPrice,Year Built,ScrapingDate
137000,3513,39.0,1,1,3,"Electric, aerothermal",Fully equipped,4.9,5.0,1.0,,0.0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-aido-tak-butas-poilsiui-ir-sielos-atgaivai-kunigiskese-1-3258584/,5683.84375,131316.16,2021-01-01,2022-11-29
99000,1800,55.0,4,5,3,Central,Partial decoration,0.16,0.15,0.2,0.24,21.0,Vilnius,Naujininkai,https://en.aruodas.lt/butai-vilniuje-naujininkuose-saltkalviu-g-parduodamas-paruostas-remontui-3-kambariu-1-3259198/,5689.5859375,93310.414,1966-01-01,2022-11-29
152000,3043,49.95,4,5,2,Central,Fully equipped,0.29,0.31,0.13,0.16,10.0,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-karaliaus-mindaugo-pr-parduodamas-sviesus-ir-tvarkingas-butas-kauno-1-3267880/,5710.03125,146289.97,1954-01-01,2022-11-29
370000,3761,98.38,3,3,4,Gas,Fully equipped,0.0,0.89,1.1,0.56,1.0,Vilnius,Naujininkai,https://en.aruodas.lt/butai-vilniuje-naujininkuose-burbiskiu-g-parduodamas-siltas-ir-jaukus-triju-miegamuju-1-3262624/,5780.90625,364219.1,2013-01-01,2022-11-29
82999,1297,64.0,4,5,2,Central,Fully equipped,0.19,0.26,0.22,0.22,12.0,Klaipėda,Poilsis,https://en.aruodas.lt/butai-klaipedoje-zvejybos-uoste-darzelio-g-galima-ateiti-ir-iskart-gyventi-pard-1-3270430/,5791.2734375,77207.73,1983-01-01,2022-11-29
179500,2992,60.0,9,12,3,Central thermostat,Fully equipped,0.15,0.84,0.14,0.13,10.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-perkunkiemio-g-parduodamas-irengtas-3-kambariu-60-kv-m-1-3270854/,5842.96875,173657.03,2017-01-01,2022-11-29
125000,4167,30.0,2,4,2,"Electric, solid fuel",Fully equipped,0.08,0.04,0.11,0.15,40.0,Vilnius,Senamiestis,https://en.aruodas.lt/butai-vilniuje-senamiestyje-v-sopeno-g-parduodamas-jaukus-2-kambariu-butas-vilniaus-1-3263002/,5844.6484375,119155.35,1940-01-01,2022-11-29
86000,1433,60.0,1,10,2,Central,Fully equipped,0.43,0.12,0.4,0.39,5.0,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-varpuose-varpu-g-parduodamas-siltas-kokybiskai-irengtas-2-kamb-1-3260614/,5882.125,80117.875,1994-01-01,2022-11-29
79999,1569,51.0,6,9,2,Central,Fully equipped,0.3,0.18,0.01,0.23,3.0,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-aido-g-parduodamas-kokybiskai-suremontuotas-2-1-3249917/,5885.203125,74113.8,1980-01-01,2022-11-29
81900,1145,71.5,12,12,3,Central,Fully equipped,0.19,0.31,0.14,0.05,17.0,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-tilzes-g-parduodamas-triju-kambariu-butas-pietineje-1-3265282/,5908.140625,75991.86,1973-01-01,2022-11-29
240870,3100,77.7,2,3,3,Gas,Fully equipped,0.3,0.43,0.44,0.41,3.0,Vilnius,Rasos,https://en.aruodas.lt/butai-vilniuje-uzupyje-filaretu-g-parduodamas-triju-kambariu-butas-su-dvejomis-1-3265638/,5916.390625,234953.61,1994-01-01,2022-11-29
240870,3100,77.7,2,3,3,Gas,Fully equipped,0.3,0.43,0.44,0.41,3.0,Vilnius,Rasos,https://en.aruodas.lt/butai-vilniuje-rasose-filaretu-g-parduodamas-triju-kambariu-butas-su-dvejomis-1-3270020/,5916.390625,234953.61,1994-01-01,2022-11-29
89900,1601,56.15,2,3,3,Central,Partial decoration,0.15,0.38,0.23,0.21,6.0,Panevėžys,Žemaičiai,https://en.aruodas.lt/butai-panevezyje-zemaiciuose-zemaiciu-g-parduodami-aklases-naujos-statybos-3-ju-1-3251215/,5934.6875,83965.31,2022-01-01,2022-11-29
109000,4739,23.0,1,3,1,Electric,Fully equipped,0.3,0.51,0.13,0.86,3.0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-maluno-g-butas-pirmame-aukste-turi-privacia-terasa-1-3257334/,5969.1484375,103030.85,2017-01-01,2022-11-29
55500,1405,39.49,5,5,2,Central,Fully equipped,0.25,0.36,0.08,0.22,12.0,Panevėžys,Centras,https://en.aruodas.lt/butai-panevezyje-centre-vilniaus-g-parduodamas-jaukus-sviesus-butas-panevezio-1-3240046/,5997.24609375,49502.754,1964-01-01,2022-11-29
74999,1974,38.0,10,10,1,Central,Fully equipped,0.42,0.17,0.18,0.17,12.0,Klaipėda,Baltija,https://en.aruodas.lt/butai-klaipedoje-baltijos-mikrorajone-baltijos-pr-puikus-vaizdas-i-mariu-puse-ir-labai-patogi-1-3086097/,6014.6796875,68984.32,1993-01-01,2022-11-29
94600,1599,59.17,2,5,3,Central,Fully equipped,0.29,0.13,0.15,0.08,0.0,Kaunas,Eiguliai,https://en.aruodas.lt/butai-kaune-eiguliuose-s-zukausko-g-1-3246151/,6022.0234375,88577.98,1979-01-01,2022-11-29
232300,2255,103.02,1,1,3,Gas,Partial decoration,0.52,0.3,0.34,0.25,3.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-paneriu-g-parduodamas-butas-nedideleje-jaukiu-loftu-1-3261720/,6025.0625,226274.94,2019-01-01,2022-11-29
51000,1138,44.82,5,5,2,Central,Partial decoration,0.47,0.91,0.43,0.07,9.0,Kaunas,Vilijampolė,https://en.aruodas.lt/butai-kaune-vilijampoleje-neries-krant-parduodamas-2-ieju-kambariu-butas-1-3261692/,6030.88671875,44969.113,1964-01-01,2022-11-29
87000,1339,64.96,1,5,3,Central,Fully equipped,0.17,0.24,0.24,0.24,7.0,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-dainu-g-parduodamas-suremontuotas-3-k-1-3266784/,6034.046875,80965.95,1983-01-01,2022-11-29
89900,2039,44.09,4,5,2,Central,Fully equipped,0.33,0.54,0.35,0.22,2.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-2-kambariu-butas-dainavoje-1-3262144/,6035.34375,83864.66,1973-01-01,2022-11-29
168000,2800,60.0,2,3,3,Central thermostat,Fully equipped,0.64,0.86,0.27,0.22,1.0,Kaunas,Aleksotas,https://en.aruodas.lt/butai-kaune-aleksote-leipalingio-g-2019-metais-geriausiu-lietuvoje-nt-1-3251475/,6054.953125,161945.05,2019-01-01,2022-11-29
109000,1946,56.0,4,4,3,Central,Fully equipped,0.21,0.22,0.21,0.12,17.0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-savanoriu-pr-tvarkingas-triju-kambariu-butas-tvirtoves-al-1-3249603/,6070.3671875,102929.63,1960-01-01,2022-11-29
299999,2216,135.39,1,3,6,Electric,Partial decoration,1.2,1.5,0.72,0.22,0.0,Vilnius,Pilaitė,https://en.aruodas.lt/butai-vilniuje-pilaiteje-sarkuvos-g-parduodamas-isskirtinis-6-iu-kambariu-butas-1-3257316/,6075.28125,293923.72,2018-01-01,2022-11-29
99700,2590,38.5,3,3,2,Central,Fully equipped,0.13,0.07,0.08,0.1,14.0,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-baltikalnio-g-klaipedos-senamiestyje-baltikalnio-g-salia-1-3264560/,6103.734375,93596.266,1968-01-01,2022-11-29
350000,2145,163.16,1,4,6,Electric,Fully equipped,0.29,0.23,0.31,0.1,10.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-s-konarskio-g-investicinis-projektas-parduodama-imone-1-3253953/,6111.5,343888.5,2016-01-01,2022-11-29
165000,1847,89.32,1,2,4,Aerothermal,Partial decoration,0.76,0.68,0.61,0.52,1.0,Kaunas,Aleksotas,https://en.aruodas.lt/butai-kaune-aleksote-m-katiliskio-g-wwwkatiliskiolt-visa-informacija-apie-1-3270874/,6128.09375,158871.9,2022-01-01,2022-11-29
64900,1827,35.53,2,5,1,Central,Fully equipped,0.46,0.23,0.25,0.2,3.0,Klaipėda,Vingis,https://en.aruodas.lt/butai-klaipedoje-vingio-mikrorajone-jurininku-pr--dar-kvepiantis-1-3273114/,6138.046875,58761.953,1992-01-01,2022-11-29
220000,2677,82.18,3,11,3,Central thermostat,Fully equipped,1.2,1.3,0.25,0.17,3.0,Vilnius,Bajorai,https://en.aruodas.lt/butai-vilniuje-bajoruose-bajoru-kel-parduodamas-labai-jaukus-taciau-taip-pat-1-3273304/,6162.953125,213837.05,2007-01-01,2022-11-29
56000,1167,48.0,1,2,2,Solid fuel,Fully equipped,0.44,0.4,0.5,0.16,0.0,Vilnius,Jeruzalė,https://en.aruodas.lt/butai-vilniuje-jeruzaleje-jeruzales-g-parduodamas-4840-kvm-butas-rastiniame-name-1-3271634/,6196.01953125,49803.98,1940-01-01,2022-11-29
120951,2688,45.0,4,4,2,Central thermostat,Partial decoration,0.44,0.29,0.38,0.99,1.0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-ziogu-g-parduodamas-butas-gyvenamoji-paskirtis-1-3264596/,6233.2578125,114717.74,2022-01-01,2022-11-29
73000,1053,69.34,1,5,4,Central,Partial decoration,0.04,0.3,0.09,0.13,13.0,Klaipėda,Debrecenas,https://en.aruodas.lt/butai-klaipedoje-debrecene-debreceno-g-4-u-kambariu-butas-bendra-informacija-vieta-1-3270710/,6254.2109375,66745.79,1969-01-01,2022-11-29
103000,2512,41.0,4,4,2,Electric,Fully equipped,0.83,0.97,0.71,,0.0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-parduodamas-jaukustvarkingas-butas-1-3272346/,6288.75,96711.25,2008-01-01,2022-11-29
225000,2744,82.0,2,4,3,Central thermostat,Fully equipped,0.33,0.4,0.41,0.32,4.0,Vilnius,Fabijoniškės,https://en.aruodas.lt/butai-vilniuje-fabijoniskese-seskines-g-parduodamas-erdvus-siuolaikiskai-1-3248411/,6301.40625,218698.6,2006-01-01,2022-11-29
73900,2317,31.9,4,9,1,Central,Fully equipped,0.07,0.18,0.2,0.09,29.0,Vilnius,Naujininkai,https://en.aruodas.lt/butai-vilniuje-naujininkuose-dariaus-ir-gireno-g-parduodamas-jaukus-ir-erdvus-1-no-kambario-1-3266334/,6303.8125,67596.19,1972-01-01,2022-11-29
227000,2939,77.24,2,5,3,Central thermostat,Fully equipped,0.21,0.68,0.24,0.3,8.0,Vilnius,Pilaitė,https://en.aruodas.lt/butai-vilniuje-pilaiteje-m-mazvydo-g-parduodamas-erdvus-kokybiskai-irengtas-7724-1-3250459/,6319.125,220680.88,2017-01-01,2022-11-29
135500,1969,68.8,7,9,3,Central,Fully equipped,0.32,0.26,0.18,0.1,12.0,Vilnius,Karoliniškės,https://en.aruodas.lt/butai-vilniuje-karoliniskese-virginijaus-druskio-g-parduodamas-erdvus-3-kambariu-butas-1-3273188/,6321.75,129178.25,1973-01-01,2022-11-29
133452,2200,60.66,9,9,3,Central thermostat,Partial decoration,0.29,0.38,0.15,0.12,5.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-naujas-projektas-kauno-mieste-kreves-80-1-3172644/,6343.234375,127108.766,2022-01-01,2022-11-29
598000,5695,105.0,2,4,4,"Gas, other",Fully equipped,0.61,0.37,0.32,0.04,23.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-sermuksniu-g-unikalaus-interjero-apartamentai-aukstomis-1-3273432/,6401.25,591598.75,1940-01-01,2022-11-29
147525,2100,70.25,3,4,3,Central thermostat,Partial decoration,0.48,0.78,0.2,0.23,1.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-1-3240366/,6420.5,141104.5,2022-01-01,2022-11-29
93000,1938,48.0,4,5,2,Central,Fully equipped,0.28,0.21,0.12,0.16,6.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-be-tarpininku-parduodamas-pilnai-irengtas-2-1-3265410/,6435.0703125,86564.93,1967-01-01,2022-11-29
199500,1945,102.59,5,5,5,Central,Fully equipped,0.12,0.24,0.36,0.27,6.0,Kaunas,Centras,https://en.aruodas.lt/butai-kaune-centre-k-donelaicio-g-parduodamas-5-kambariu-butas-su-balkonu-kauno-1-3255490/,6450.609375,193049.39,1932-01-01,2022-11-29
250000,1667,150.0,8,8,4,Central thermostat,Partial decoration,0.08,0.38,0.35,0.14,8.0,Kaunas,Šilainiai,https://en.aruodas.lt/butai-kaune-silainiuose-zaibo-g-arduoda-tiesiogiai-nekilnojamo-turto-1-3079555/,6457.609375,243542.39,2021-01-01,2022-11-29
69500,2536,27.4,8,9,1,Central,Fully equipped,0.21,0.21,0.4,0.41,18.0,Vilnius,Naujininkai,https://en.aruodas.lt/butai-vilniuje-naujininkuose-saltkalviu-g-parduodamas-jaukus-ir-sviesus-1-kambario-1-3265848/,6495.234375,63004.766,1972-01-01,2022-11-29
69000,3286,21.0,4,5,1,Gas,Fully equipped,1.0,2.2,2.6,0.11,1.0,Vilnius,Naujininkai,https://en.aruodas.lt/butai-vilniuje-naujininkuose-meistru-g-visiskas-naujas-parduodama-1-kabario-1-3272834/,6495.33984375,62504.66,2000-01-01,2022-11-29
58000,1328,43.69,5,5,2,Central,Fully equipped,0.27,0.23,0.35,0.2,8.0,Panevėžys,Centras,https://en.aruodas.lt/butai-panevezyje-centre-liepu-al-parduodamas-2-kambariu-butas-adresu-liepu-al-1-3258238/,6521.90625,51478.094,1962-01-01,2022-11-29
180000,2308,78.0,4,5,3,Central,Fully equipped,0.04,0.32,0.41,0.35,0.0,Vilnius,Lazdynai,https://en.aruodas.lt/butai-vilniuje-lazdynuose-architektu-g-parduodamas-siuolaikiskai-irengtas-jaukus-ir-1-3264824/,6527.859375,173472.14,1970-01-01,2022-11-29
131450,2200,59.75,8,9,3,Central thermostat,Partial decoration,0.33,0.36,0.16,0.15,5.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-kreves-80-tai-modernus-3-ju-daugiabuciu-1-3272734/,6580.375,124869.625,2022-01-01,2022-11-29
750000,4054,185.0,2,4,6,Central thermostat,Fully equipped,0.42,0.13,0.15,0.16,16.0,Vilnius,Senamiestis,https://en.aruodas.lt/butai-vilniuje-senamiestyje-gedimino-pr-erdvus-butas-viename-graziausiu-gedimino-1-3273512/,6612.9375,743387.06,1840-01-01,2022-11-29
90000,1102,81.66,2,5,4,Central,Fully equipped,0.09,0.26,0.28,0.17,6.0,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-v-grinkeviciaus-g-parduodamas-labai-geroje-vietoje-4-iu-1-3268842/,6624.421875,83375.58,1975-01-01,2022-11-29
68999,1255,55.0,6,10,2,Central,Fully equipped,0.36,0.47,0.15,0.13,3.0,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-jurininku-pr-jurininku-pr-parduodamas-2-ju-atskiru-1-3263866/,6631.6875,62367.312,1990-01-01,2022-11-29
68999,1255,55.0,6,10,2,Central,Fully equipped,0.36,0.47,0.15,0.13,3.0,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-jurininku-pr-parduodamas-2-ju-kambariu-su-holu-butas-55kv-1-3264334/,6631.6875,62367.312,1990-01-01,2022-11-29
73900,1895,39.0,3,5,2,Central,Fully equipped,0.23,0.09,0.22,0.15,15.0,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-traku-g-parduodamas-puikus-po-kapitalinio-remonto-2-1-3271984/,6639.171875,67260.83,1963-01-01,2022-11-29
200000,1411,141.74,1,3,5,"Electric, aerothermal",Fully equipped,0.01,0.05,0.45,0.11,11.0,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-ausros-al-parduodamas-paciame-miesto-centre-labai-gerai-1-3266384/,6655.03125,193344.97,1932-01-01,2022-11-29
75500,1339,56.38,1,5,2,Central,Fully equipped,0.7,0.51,0.33,0.15,0.0,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-gytariu-g-nekilnojamojo-turto-agentura-du-procentai-1-3250081/,6659.4609375,68840.54,1989-01-01,2022-11-29
77000,1204,63.94,5,5,3,Central,Fully equipped,0.12,0.17,0.17,0.15,7.0,Šiauliai,Gytariai,https://en.aruodas.lt/butai-siauliuose-gytariuose-k-korsako-g-parduodamas-tvarkingas-3-ju-kambariu-butas-1-3223328/,6703.15625,70296.84,1987-01-01,2022-11-29
74250,1350,55.0,3,8,2,Central,Partial decoration,0.28,0.51,0.35,0.18,5.0,Kaunas,Petrašiūnai,https://en.aruodas.lt/butai-kaune-petrasiunuose-naglio-g-1-3265484/,6715.109375,67534.89,1992-01-01,2022-11-29
91000,1422,64.0,1,5,3,Central,Fully equipped,0.17,0.47,0.06,0.16,16.0,Klaipėda,Žardininkai,https://en.aruodas.lt/butai-klaipedoje-zardininkuose-taikos-pr-triju-kambariu-butas-parduoda-savininkas-1-3263048/,6728.2890625,84271.71,1978-01-01,2022-11-29
45000,1071,42.0,1,2,2,Solid fuel,Fully equipped,0.32,0.67,0.61,0.39,3.0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zemaiciu-g-jokiu-mokesciu-uz-sildyma-bent-2-metus-1-3251535/,6736.37109375,38263.63,1920-01-01,2022-11-29
79999,1311,61.0,2,5,3,Central,Other,0.13,0.24,0.31,0.16,8.0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-rami-vieta-namas-toliau-nuo-gatves-daug-1-3268072/,6737.703125,73261.3,1971-01-01,2022-11-29
69000,1278,54.0,6,10,2,Central,Fully equipped,0.36,0.47,0.15,0.13,3.0,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-jurininku-pr-parduodamas-2-ju-kambariu-su-holu-butas-1-3266072/,6740.30078125,62259.7,1990-01-01,2022-11-29
155555,2381,65.32,5,9,2,Central,Fully equipped,0.01,1.0,0.35,0.08,15.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-perkunkiemio-g-parduodamas-butas-su-balkonu-erdviu-ir-1-3259608/,6755.5,148799.5,2009-01-01,2022-11-29
85000,1269,67.0,1,9,3,Central,Fully equipped,0.22,0.14,0.12,,4.0,Alytus,Vidzgiris,https://en.aruodas.lt/butai-alytuje-vidzgiryje-jurgiskiu-g-parduodamas-3k-butas-jurgiskiu-g-vidzgirio-1-3260790/,6764.59375,78235.41,1990-01-01,2022-11-29
127500,1927,66.16,1,5,3,Central,Fully equipped,1.0,0.31,0.09,0.26,7.0,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-kranto-al-parduodamas-naujai-suremontuotas-3-kambariu-1-3247031/,6797.2734375,120702.73,1969-01-01,2022-11-29
149000,1728,86.24,5,5,4,Central,Fully equipped,0.01,0.19,0.41,0.43,1.0,Vilnius,Jeruzalė,https://en.aruodas.lt/butai-vilniuje-jeruzaleje-mokyklos-g-viename-zaliausiu-ir-ramiausiu-vilniaus-1-3272568/,6806.640625,142193.36,1994-01-01,2022-11-29
77000,1268,60.72,5,5,3,Central thermostat,Fully equipped,0.16,0.48,0.05,0.07,3.0,Klaipėda,Vingis,https://en.aruodas.lt/butai-klaipedoje-naujakiemyje-silutes-pl-tvarkingas-butas-su-reguliuojamu-sildymu-1-3244651/,6815.34375,70184.66,1975-01-01,2022-11-29
183000,2221,82.41,1,2,4,Central,Fully equipped,0.2,0.27,0.43,0.12,4.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-pasilaiciu-g-parduodamas-4-kambariu-kotedzo-tipo-butas-su-1-3260826/,6834.421875,176165.58,1990-01-01,2022-11-29
140808,2763,50.97,5,5,2,Central thermostat,Partial decoration,0.6,0.53,0.38,0.38,1.0,Vilnius,Visoriai,https://en.aruodas.lt/butai-vilniuje-visoriuose-visoriu-g-tiesiogiai-is-projekto-vystytojo-citus-be-1-3205807/,6857.140625,133950.86,2022-01-01,2022-11-29
172578,4900,35.22,2,2,2,Gas,Fully equipped,0.52,0.23,0.22,0.32,5.0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-liepu-tak-parduodami-puikus-sviesus-ka-tik-naujai-1-3259264/,6908.484375,165669.52,2022-01-01,2022-11-29
130000,1391,93.45,2,2,4,"Central, gas",Fully equipped,0.34,0.31,0.37,0.25,6.0,Šiauliai,Centras,https://en.aruodas.lt/butai-siauliuose-centre-vaisiu-g-parduodamas-labai-geroje-vietoje-paciame-1-3272866/,6908.7734375,123091.23,1937-01-01,2022-11-29
89900,1763,51.0,4,5,2,Central,Fully equipped,0.59,0.61,0.14,0.13,3.0,Kaunas,Aukštieji Šančiai,https://en.aruodas.lt/butai-kaune-aukstuosiuose-sanciuose-medvegalio-g-2-k-butas-a-sanciuose-naujas-remontas-1-3257300/,6961.4921875,82938.51,1972-01-01,2022-11-29
156000,2438,64.0,9,9,2,Central,Fully equipped,0.04,0.49,0.05,0.28,23.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-gabijos-g-butas-parduodamas-be-tarpininku-1-3235204/,6975.734375,149024.27,2008-01-01,2022-11-29
83000,1740,47.7,2,5,2,Central,Fully equipped,0.2,0.32,0.07,0.16,14.0,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-taikos-pr-klaipedoje-taikos-pr-strategiskai-patogioje-1-3252915/,6980.1171875,76019.88,1967-01-01,2022-11-29
98000,1216,80.57,1,5,4,Central,Fully equipped,0.5,0.49,0.14,0.2,4.0,Kaunas,Aukštieji Šančiai,https://en.aruodas.lt/butai-kaune-aukstuosiuose-sanciuose-medvegalio-g-parduodamas-4-kambariu-butas-8057-kvm-1-3267994/,7008.2734375,90991.73,1970-01-01,2022-11-29
79500,1155,68.81,4,5,3,Central,Fully equipped,0.21,0.18,0.25,0.15,8.0,Šiauliai,Lieporiai,https://en.aruodas.lt/butai-siauliuose-lieporiuose-v-grinkeviciaus-g-parduodamas-3-ju-kambariu-butas-6551-kv-1-3271954/,7020.6953125,72479.305,1975-01-01,2022-11-29
180000,2729,65.95,18,19,2,Central thermostat,Fully equipped,0.19,0.38,0.2,0.22,12.0,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-taikos-pr-butas-tinka-tiek-gyvenimui-tiek-ieskantiems-1-3260174/,7037.578125,172962.42,2009-01-01,2022-11-29
87700,1008,86.98,5,5,4,Central,Fully equipped,0.44,0.3,0.09,0.12,3.0,Panevėžys,Kniaudiškiai,https://en.aruodas.lt/butai-panevezyje-kniaudiskiuose-molainiu-g-parduodamas-ekonomiskas-ir-siltas-4-k-butas-1-3241278/,7070.1796875,80629.82,1990-01-01,2022-11-29
610000,2723,224.0,3,4,8,Gas,Fully equipped,0.16,0.2,0.02,0.08,12.0,Vilnius,Naujamiestis,https://en.aruodas.lt/butai-vilniuje-naujamiestyje-a-vivulskio-g-pacioje-naujamiescio-sirdyje-salia-iki-1-3248003/,7155.5,602844.5,1958-01-01,2022-11-29
98000,1581,62.0,9,9,3,Central,Fully equipped,0.14,0.33,0.06,0.03,6.0,Kaunas,Eiguliai,https://en.aruodas.lt/butai-kaune-eiguliuose-sukileliu-pr-parduodamas-3-kambariu-butas-eiguliuose-1-3263562/,7217.4453125,90782.555,1982-01-01,2022-11-29
89000,1374,64.77,8,9,3,Central,Fully equipped,0.3,0.25,0.06,0.2,4.0,Šiauliai,Dainiai,https://en.aruodas.lt/butai-siauliuose-dainiuose-dainu-g-pietineje-miesto-dalyje-dainu-mikrorajone-1-3273390/,7219.0,81781.0,1981-01-01,2022-11-29
132000,2514,52.5,1,2,3,Gas,Partial decoration,0.48,0.48,0.29,0.29,2.0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-zelvos-g-naujas-nedidelis-daugiabutis-senajame-1-3266754/,7310.1484375,124689.85,2022-01-01,2022-11-29
155000,3714,41.73,4,8,2,"Central, central thermostat",Partial decoration,0.37,0.46,0.37,0.28,5.0,Vilnius,Žirmūnai,https://en.aruodas.lt/butai-vilniuje-zirmunuose-ozo-g-naujos-statybos-projektas-go-life-itin-1-3271126/,7357.53125,147642.47,2022-01-01,2022-11-29
130000,3252,39.97,1,2,2,Electric,Fully equipped,4.4,4.5,0.67,,0.0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-paliepgiriu-kel-puikiai-isvystytame-uzdaru-namu-kvartale-1-3272494/,7364.328125,122635.67,2017-01-01,2022-11-29
70000,1250,56.0,9,10,2,Central,Fully equipped,0.28,0.19,0.35,0.14,9.0,Klaipėda,Bandužiai,https://en.aruodas.lt/butai-klaipedoje-banduziuose-smilteles-g-66kvmsu-didziuoju-holu-1-3225422/,7398.5625,62601.438,1992-01-01,2022-11-29
137000,3051,44.9,8,9,2,Central,Fully equipped,0.12,0.81,0.1,0.14,10.0,Vilnius,Pašilaičiai,https://en.aruodas.lt/butai-vilniuje-pasilaiciuose-perkunkiemio-g-1-3249177/,7421.4140625,129578.586,2009-01-01,2022-11-29
275000,4044,68.0,5,5,3,Central thermostat,Fully equipped,0.68,0.45,0.47,0.49,14.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-baltupiuose-linkmenu-g-parduodamas-kokybiskai-irengtas-3-ju-kambariu-1-3271180/,7551.28125,267448.72,2016-01-01,2022-11-29
275000,4044,68.0,5,6,3,Central thermostat,Fully equipped,0.68,0.45,0.47,0.49,14.0,Vilnius,Baltupiai,https://en.aruodas.lt/butai-vilniuje-snipiskese-linkmenu-g-parduodamas-kokybiskai-irengtas-3-ju-kambariu-1-3273172/,7612.9375,267387.06,2016-01-01,2022-11-29
245000,3747,65.39,4,4,3,Aerothermal,Fully equipped,1.5,2.6,0.49,0.5,0.0,Vilnius,Santariškės,https://en.aruodas.lt/butai-vilniuje-santariskese-daujoto-g-parduodamas-vienas-is-kokybiskiausiai-irengtu-1-3251755/,7658.203125,237341.8,2021-01-01,2022-11-29
71000,1559,45.55,4,5,2,Central,Fully equipped,0.23,0.45,0.18,0.17,6.0,Kaunas,Petrašiūnai,https://en.aruodas.lt/butai-kaune-petrasiunuose-t-masiulio-g-parduodame-2-k-buta-t-masiulio-g-patogaus-1-3263844/,7666.609375,63333.39,1966-01-01,2022-11-29
179000,1133,158.0,4,4,5,Other,Fully equipped,0.26,0.66,0.32,0.27,7.0,Kaunas,Žaliakalnis,https://en.aruodas.lt/butai-kaune-zaliakalnyje-salu-g-parduodamas-isskirtinio-isplanavimo-5-1-3219604/,7679.890625,171320.11,1995-01-01,2022-11-29
65000,1275,51.0,5,5,2,Central,Fully equipped,0.24,0.34,0.28,0.12,4.0,Panevėžys,Klaipėdos,https://en.aruodas.lt/butai-panevezyje-klaipedos-ateities-g-parduodu-2-kambariu-buta-parduodamas-2-1-3264518/,7686.4609375,57313.54,1980-01-01,2022-11-29
