Price,PricePerM2,Area,floor,Number of floors,Room count,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href,Losses,PredictedPrice,Year Built,ScrapingDate
160000,3556,45.0,4,4,2,Central,Fully equipped,0.25,0.05,0.17,0.23,10,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-s-daukanto-g-puikus-siltas-butas-daukantosimkaus-g-1-3265442/,1800562.5980812178,-1640562.5980812178,1983-01-01,2022-11-28
171000,1921,89.0,1,9,3,Central,Fully equipped,0.85,1.8,0.37,0.42,2,Klaipėda,Mažasis kaimelis,https://en.aruodas.lt/butai-klaipedoje-mazajame-kaimelyje-dragunu-g-parduodamas-3-ju-89-m-kambariu-butas-1-3259986/,1800835.453730604,-1629835.453730604,2008-01-01,2022-11-28
176812,3750,47.15,2,4,2,Gas,Partial decoration,0.95,1.1,0.25,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-juros-g-parduodamas-2-kambario-butas-dar-statomame-1-3026119/,1800880.335734103,-1624068.335734103,2022-01-01,2022-11-28
144000,2235,64.43,5,5,3,Central thermostat,Other,0.33,0.12,0.14,0.2,8,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-sauliu-g-renovuotame-name-parduodamas-3-ju-kbutas-1-3245453/,1802043.5486278117,-1658043.5486278117,1972-01-01,2022-11-28
173000,2275,76.03,3,9,3,Central thermostat,Fully equipped,0.65,1.7,0.22,0.2,3,Klaipėda,Mažasis kaimelis,https://en.aruodas.lt/butai-klaipedoje-mazajame-kaimelyje-dragunu-g-puikioje-ir-ramioje-miesto-vietoje-1-3272046/,1802343.3127519432,-1629343.3127519432,2006-01-01,2022-11-28
172578,4900,35.22,2,2,2,Gas,Fully equipped,0.52,0.23,0.22,0.32,5,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-liepu-tak-parduodami-puikus-sviesus-ka-tik-naujai-1-3259264/,1803465.3041631633,-1630887.3041631633,2022-01-01,2022-11-28
164000,1907,86.0,2,3,3,Central thermostat,Fully equipped,0.57,0.07,0.29,0.2,4,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-sauliu-g-ilgalaike-investicija-i-buta-senamiestyje-1-3257718/,1804071.249485996,-1640071.249485996,1933-01-01,2022-11-28
182000,2866,63.5,1,2,3,"Electric, sun energy",Fully equipped,1.1,1.2,0.97,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-elijos-g-nepraleiskite-progos-apziureti-isskirtiniu-1-3209623/,1804246.9126753935,-1622246.9126753935,2022-01-01,2022-11-28
215000,3328,64.6,2,4,2,Central,Fully equipped,0.5,0.22,0.24,0.22,9,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-zveju-g-klaipedos-senamiestyje-zveju-g-parduodami-1-3238312/,1804660.018530609,-1589660.018530609,2016-01-01,2022-11-28
159000,3975,40.0,1,2,2,Electric,Fully equipped,5.1,5.3,1.1,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vaivorykstes-g-galima-pagalba-gauti-paskola-parduodamas-1-3266816/,1804970.4045274567,-1645970.4045274567,2020-01-01,2022-11-28
165000,1741,94.79,6,34,3,Central thermostat,Fully equipped,0.67,0.79,0.6,0.18,4,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-kuosu-g-parduodame-pilsote-su-parkingu-1-3255041/,1805071.1701730317,-1640071.1701730317,2009-01-01,2022-11-28
165000,2472,66.76,5,5,3,Central,Fully equipped,0.14,0.24,0.48,0.03,6,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-liepu-g-parduodamas-erdvus-ir-sviesus-3-kambariu-1-3268074/,1805562.9116758183,-1640562.9116758183,1980-01-01,2022-11-28
200000,2124,94.16,2,2,4,Central,Other,0.37,0.03,0.04,0.19,11,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-jono-g-klaipedos-senamiestyje-parduodamas-erdvus-4-1-3228426/,1807633.1411677834,-1607633.1411677834,1920-01-01,2022-11-28
188300,1352,139.23,26,34,3,Central,Fully equipped,0.67,0.79,0.6,0.18,4,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-kuosu-g-parduodamas-irengtas-butas-dangoraizyje-1-3259734/,1808665.4477566846,-1620365.4477566846,2009-01-01,2022-11-28
189000,1355,139.53,15,34,3,Central,Fully equipped,0.67,0.79,0.6,0.18,4,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-kuosu-g-parduodamas-irengtas-butas-dangoraizyje-1-3259526/,1809365.373183741,-1620365.373183741,2009-01-01,2022-11-28
189000,1353,139.68,21,34,3,Central,Fully equipped,0.67,0.79,0.6,0.18,4,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-kuosu-g-parduodamas-irengtas-butas-dangoraizyje-1-3259746/,1809365.4184308536,-1620365.4184308536,2009-01-01,2022-11-28
189000,1353,139.67,23,34,3,Central,Fully equipped,0.67,0.79,0.6,0.18,4,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-kuosu-g-parduodamas-irengtas-butas-dangoraizyje-1-3259740/,1809365.432638908,-1620365.432638908,2009-01-01,2022-11-28
189000,1355,139.47,32,34,3,Central,Fully equipped,0.67,0.79,0.6,0.18,4,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-kuosu-g-parduodamas-irengtas-butas-dangoraizyje-1-3208521/,1809365.494317225,-1620365.494317225,2009-01-01,2022-11-28
179000,2417,74.05,3,5,3,Central thermostat,Fully equipped,0.59,0.5,0.11,0.14,1,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-veziu-g-palangoje-veziu-g10-parduodamas-3-k-butas-1-3247151/,1809505.5503777708,-1630505.5503777708,2018-01-01,2022-11-28
179000,5004,35.77,1,3,2,Gas,Fully equipped,1.5,1.7,1.2,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-vanagupes-parkas-jusu-ramybes-uzuoveja-ant-1-3084093/,1809887.29896512,-1630887.29896512,2022-01-01,2022-11-28
189700,1357,139.8,27,34,3,Central,Fully equipped,0.67,0.79,0.6,0.18,4,Klaipėda,Vėtrungė,https://en.aruodas.lt/butai-klaipedoje-vetrungeje-kuosu-g-parduodamas-irengtas-butas-dangoraizyje-1-3259732/,1810065.4632416104,-1620365.4632416104,2009-01-01,2022-11-28
170000,2868,59.28,2,4,2,Central thermostat,Fully equipped,0.08,0.16,0.34,0.12,7,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-j-zauerveino-g-puikus-klasikiniu-stiliumi-irengtas-2-ju-1-3260296/,1810070.8132777282,-1640070.8132777282,2016-01-01,2022-11-28
169900,2536,67.0,2,4,2,Central,Fully equipped,0.21,0.18,0.28,0.17,6,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-s-neries-g-parduodamas-erdvus-butas-su-garazu-klaipedos-1-3224676/,1810462.9450163809,-1640562.9450163809,1910-01-01,2022-11-28
194000,3403,57.01,2,3,3,Electric,Partial decoration,2.6,2.7,1.5,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-sviesos-g-parduodamas-3k-butas-naujai-vystomame-1-3219962/,1811256.5813498357,-1617256.5813498357,2022-01-01,2022-11-28
175000,2333,75.0,2,3,3,Central thermostat,Fully equipped,0.48,0.19,0.15,0.1,11,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-j-janonio-g-parduodamas-erdvus-3-kambariu-butas-klaipedos-1-3207427/,1815071.0677006757,-1640071.0677006757,1960-01-01,2022-11-28
170500,2712,62.86,1,2,3,Electric,Fully equipped,4.3,4.5,0.57,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vaivorykstes-g-erdvus-namai-ramioje-gyvenvieteje-puiki-1-3228948/,1816470.7249178009,-1645970.7249178009,2022-01-01,2022-11-28
178000,1999,89.04,2,3,4,Central thermostat,Fully equipped,0.48,0.65,0.44,0.25,8,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-birutes-g-parduodamas-tvarkingas-4-kambariu-per-du-1-3228820/,1818071.2369597964,-1640071.2369597964,2007-01-01,2022-11-28
189000,2933,64.43,7,7,2,Gas,Fully equipped,1.2,1.3,0.18,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-mokyklos-g-sventojoje-poilsio-apartamentu-komplekse-1-3261988/,1819887.7380971564,-1630887.7380971564,2010-01-01,2022-11-28
189000,3247,58.2,2,7,2,Central,Fully equipped,1.1,1.3,0.14,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-mokyklos-g-parduodamas-2-kambariu-butas-mokyklos-g-1-3252167/,1819997.2817004216,-1630997.2817004216,2010-01-01,2022-11-28
180000,2729,65.95,18,19,2,Central thermostat,Fully equipped,0.19,0.38,0.2,0.22,12,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-taikos-pr-butas-tinka-tiek-gyvenimui-tiek-ieskantiems-1-3260174/,1820070.9371524868,-1640070.9371524868,2009-01-01,2022-11-28
192000,3875,49.55,1,9,2,Central,Fully equipped,0.73,0.62,0.36,,1,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-s-daukanto-g-bunant-paciame-palangos-centre-nusikelkite-i-1-3256004/,1822997.1350987626,-1630997.1350987626,2014-01-01,2022-11-28
193200,3645,53.0,4,4,3,Central thermostat,Fully equipped,1.4,1.7,1.1,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-svajojate-apie-pajuryje-esancius-prabangius-1-3270282/,1823705.2566938826,-1630505.2566938826,2022-01-01,2022-11-28
185000,2846,65.0,5,5,3,Central thermostat,Fully equipped,0.32,0.13,0.17,0.26,8,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-m-mazvydo-al-renovuotas-namas-3k-butas-renovacija-1-3265016/,1825070.9193336728,-1640070.9193336728,1978-01-01,2022-11-28
185000,2803,66.0,5,5,3,Central thermostat,Fully equipped,0.32,0.13,0.17,0.26,8,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-m-mazvydo-al-renovuotas-namas-3k-butas-renovacija-1-3272776/,1825070.9341356498,-1640070.9341356498,1978-01-01,2022-11-28
195000,4875,40.0,1,3,2,Central thermostat,Fully equipped,0.47,0.35,0.12,0.68,5,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vasario-16-osios-g-palangos-centre-parduodamas-siltas-jaukus-1-3264532/,1825505.0719804396,-1630505.0719804396,1990-01-01,2022-11-28
179700,4729,38.0,3,3,2,Electric,Fully equipped,3.9,4.2,0.17,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-uzkanaves-g-hill-garden-siuolaikiskas-isskirtinis-1-3265732/,1825670.383249389,-1645970.383249389,2022-01-01,2022-11-28
166000,3220,51.55,2,2,2,"Electric, aerothermal, sun energy",Fully equipped,0.47,0.19,0.15,0.57,5,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-virbaliskes-tak-vertinantiems-vieta-kokybe-bei-privatuma-ar-1-3272692/,1827702.884919113,-1661702.884919113,2022-01-01,2022-11-28
175000,2917,60.0,3,6,2,Gas,Fully equipped,0.93,1.1,0.49,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-parduodamas-dvieju-kambariu-butas-elijos-1-3255938/,1827782.5772362624,-1652782.5772362624,2021-01-01,2022-11-28
189000,2100,90.0,2,3,4,Central,Fully equipped,0.36,0.16,0.21,0.33,6,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-j-karoso-g-ieskote-buto-centre-klaipedoje-jkaroso-1-3197509/,1829563.2407557,-1640563.2407557,1972-01-01,2022-11-28
165000,2661,62.0,2,3,3,"Electric, gas, solid fuel, sun energy",Fully equipped,0.28,0.41,0.17,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-maironio-g-butas-8-butu-name-su-nuosava-uzdara-1-3269248/,1829785.24045086,-1664785.24045086,1965-01-01,2022-11-28
189999,2193,86.64,5,34,3,Central thermostat,Fully equipped,0.67,0.79,0.6,0.18,4,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-kuosu-g-auksciausiame-klaipedos-dangoraizyje-pilsote-1-3194310/,1830070.0442179765,-1640071.0442179765,2009-01-01,2022-11-28
190000,1399,135.85,5,6,3,Central,Fully equipped,0.4,0.19,0.1,0.12,11,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-h-manto-g-parduodamas-butas-miesto-centre-hmanto-g-1-3266550/,1830563.930216702,-1640563.930216702,1977-01-01,2022-11-28
180000,2831,63.58,4,8,2,Central thermostat,Fully equipped,1.2,1.3,0.18,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-2-kambariu-butas-mokyklos-g-sventojoje-1-3267348/,1832400.3319409338,-1652400.3319409338,2010-01-01,2022-11-28
180000,2757,65.28,4,4,3,Gas,Fully equipped,0.49,0.63,0.65,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-meguvos-g-iki-papludimio-tik-500-metru-sventojoje-1-3256166/,1832782.6688253745,-1652782.6688253745,2008-01-01,2022-11-28
320000,2623,122.0,3,3,5,"Electric, aerothermal, solid fuel, other",Fully equipped,0.48,0.19,0.21,0.18,10,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-turgaus-g-butas-per-2-aukstus-pacioje-klaipedos-1-2811243/,1834682.2774234165,-1514682.2774234165,1903-01-01,2022-11-28
189000,5936,31.84,3,3,2,Electric,Fully equipped,0.6,0.54,0.34,,3,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-prieplaukos-g-parduodamas-kokybiskai-bei-moderniai-irengtas-1-3240034/,1834970.2940592517,-1645970.2940592517,2022-01-01,2022-11-28
209000,1953,107.0,2,2,4,Central,Fully equipped,0.23,0.36,0.16,0.08,6,Klaipėda,Mažasis kaimelis,https://en.aruodas.lt/butai-klaipedoje-mazajame-kaimelyje-klevu-g-parduodu-buta-parduodu-be-tarpininku-1-3268206/,1838835.7986446794,-1629835.7986446794,1953-01-01,2022-11-28
210000,3535,59.41,3,3,2,Gas,Fully equipped,1.6,1.8,1.2,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-palangoje-vanagupes-g-gera-kaina-2-ju-kambariu-butas-palangoje-1-3172874/,1840887.6622452326,-1630887.6622452326,2006-01-01,2022-11-28
189000,2996,63.09,3,8,2,Central thermostat,Fully equipped,1.1,1.3,0.14,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-siulome-pilnai-irengta-2-kamb-buta-dar-1-3267722/,1841400.3133135769,-1652400.3133135769,2020-01-01,2022-11-28
189000,2207,85.64,4,4,4,Gas,Fully equipped,0.11,0.14,0.41,,2,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-pusyno-g-parduodamas-4-kambariu-butas-sventojoje-1-3263504/,1841782.9628599258,-1652782.9628599258,1996-01-01,2022-11-28
212000,4310,49.19,3,4,2,Central thermostat,Fully equipped,1.7,1.9,1.3,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-palangoje-vanagupes-g-parduodamas-jaukus-2-1-3265642/,1842505.2096104487,-1630505.2096104487,2007-01-01,2022-11-28
214000,5427,39.43,2,3,2,Gas,Fully equipped,1.5,1.7,1.2,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-megaukites-juros-osimu-kasdien-jau-uzbaigti-1-3266410/,1844887.3590884334,-1630887.3590884334,2022-01-01,2022-11-28
205000,1864,110.0,1,3,4,Central,Fully equipped,0.31,0.09,0.2,0.23,10,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-puodziu-g-paciame-senamiescio-serdyjeisskirtinis-4-iu-1-3184760/,1845563.5457892155,-1640563.5457892155,1953-01-01,2022-11-28
234715,2300,102.05,3,3,4,Central,Partial decoration,0.23,0.14,0.22,0.05,9,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-ziedu-skg-liko-tik-3-butai-namo-dydzio-butai-1-3060055/,1846564.3326121431,-1611849.3326121431,2019-01-01,2022-11-28
179000,2632,68.0,2,3,2,Electric,Fully equipped,0.83,0.94,0.44,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-juros-g-kaledine-nuolaida-net-10000-1-3176588/,1846865.749026177,-1667865.749026177,2006-01-01,2022-11-28
240000,2477,96.89,22,22,3,Central thermostat,Fully equipped,0.72,0.55,0.08,0.38,6,Klaipėda,Alksnynė,https://en.aruodas.lt/butai-klaipedoje-alksnyneje-taikos-pr-parduodame-unikalu-erdvu-ir-sviesu-3-ju-1-3273098/,1849050.7135760458,-1609050.7135760458,2016-01-01,2022-11-28
209900,2867,73.21,3,4,3,Gas,Fully equipped,0.35,0.18,0.11,0.14,9,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-pievu-tako-g-parduodami-isskirtiniai-apartamentai-su-1-3270046/,1850353.3143151256,-1640453.3143151256,2007-01-01,2022-11-28
220000,4231,52.0,2,4,2,Central thermostat,Fully equipped,2.0,2.2,1.6,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-uzdarame-kvartale-parduodamas-2-kambariu-1-3223332/,1850505.2412454465,-1630505.2412454465,2013-01-01,2022-11-28
255000,2040,125.0,3,3,4,"Central, electric",Fully equipped,0.09,0.25,0.14,0.14,7,Klaipėda,Senamiestis,https://en.aruodas.lt/butai-klaipedoje-senamiestyje-galinio-pylimo-g-parduodamas-puikus-4-kambariu-butas-per-du-1-3221650/,1850843.753402706,-1595843.753402706,1952-01-01,2022-11-28
220000,5789,38.0,1,2,2,Gas,Fully equipped,3.3,3.5,0.82,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-genio-g-skoningai-irengtas-38-kvm-butas-su-145-kv-1-3243557/,1850887.338325919,-1630887.338325919,2018-01-01,2022-11-28
220000,3235,68.0,4,4,3,Gas,Fully equipped,0.31,0.37,0.17,0.79,5,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-palangoje-ganyklu-g-parduodamas-pilnai-irengtas-butas-palangos-1-3262544/,1850887.7752247918,-1630887.7752247918,2013-01-01,2022-11-28
198000,2718,72.86,4,4,3,Central,Fully equipped,0.12,0.17,0.44,,2,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-pusyno-g-isskirtinis-butas-sventojoje-salia-1-3272900/,1850892.4584156885,-1652892.4584156885,1991-01-01,2022-11-28
240000,2376,101.0,2,2,4,Central thermostat,Partial decoration,0.22,0.14,0.18,0.08,11,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-ziedu-skg-kai-komfortas-ir-stilius-susijungia-i-viena-1-3250429/,1851357.3476076077,-1611357.3476076077,2021-01-01,2022-11-28
224000,5685,39.4,3,3,2,Gas,Fully equipped,1.6,1.8,1.3,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-kai-kava-paskanina-pusu-ir-saku-aromatas-o-1-3266426/,1854887.3657843168,-1630887.3657843168,2022-01-01,2022-11-28
188000,3481,54.0,1,2,2,Electric,Fully equipped,0.59,0.56,0.41,,2,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-prieplaukos-g-parduodami-moderniai-ir-kokybiskai-irengti-1-3258782/,1855865.5379213337,-1667865.5379213337,2021-01-01,2022-11-28
190000,5262,36.11,2,2,2,Electric,Fully equipped,0.63,0.57,0.32,,3,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-prieplaukos-g-bustas-prie-baltijos-juros-nutoles-vos-500-1-3189050/,1857865.2861453223,-1667865.2861453223,2020-01-01,2022-11-28
229000,5964,38.4,3,3,2,Gas,Fully equipped,1.5,1.7,1.2,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-palangoje-vanagupes-g-jei-nusprendete-pabegti-nuo-miesto-surmulio-1-3271040/,1859887.3513053001,-1630887.3513053001,2022-01-01,2022-11-28
240000,4800,50.0,1,2,3,Gas,Fully equipped,3.4,3.6,0.74,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-knygnesiu-g-isskirtinis-visiskai-naujas-bustas-1-3249203/,1870887.5009763786,-1630887.5009763786,2022-01-01,2022-11-28
225000,2473,91.0,4,4,3,Electric,Fully equipped,0.4,0.14,0.51,0.92,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-plytu-g-pietvakariu-puse-juros-link-mini-buto-1-3156717/,1870971.1559316763,-1645971.1559316763,2000-01-01,2022-11-28
245000,4900,50.0,1,3,2,"Electric, aerothermal",Fully equipped,0.61,0.57,0.41,,2,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-prieplaukos-g-butas-sventosios-vartu-projekte-1-3255328/,1871628.1845907841,-1626628.1845907841,2020-01-01,2022-11-28
279000,1860,150.0,1,2,4,Gas,Partial decoration,0.5,0.37,0.11,0.11,1,Klaipėda,Mažasis kaimelis,https://en.aruodas.lt/butai-klaipedoje-mazajame-kaimelyje-mazojo-kaimelio-g-j-a-u-p-a-s-t-a-t-y-t-a-s-ieskome-1-3208823/,1880012.630605158,-1601012.630605158,2022-01-01,2022-11-28
250000,5102,49.0,3,3,2,Gas,Fully equipped,0.33,0.35,0.12,0.51,4,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-ronzes-g-ramus-rajonas-gera-aplinka-mazai-kaimynu-1-3272534/,1880887.5058141234,-1630887.5058141234,2019-01-01,2022-11-28
252000,7200,35.0,4,5,2,Central thermostat,Fully equipped,0.56,0.67,0.24,0.0,2,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-j-simpsono-g-puikus-pasiulymas-palangos-centre-1-3268216/,1882505.001057779,-1630505.001057779,2018-01-01,2022-11-28
280000,2943,95.14,4,4,3,"Gas, solid fuel",Fully equipped,0.54,0.11,0.14,0.05,8,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-h-manto-g-parduodamas-3-ju-kambariu-butas-hmanto-1-3248713/,1888203.437994561,-1608203.437994561,1928-01-01,2022-11-28
229000,3881,59.0,6,6,2,"Central, gas",Fully equipped,1.1,1.3,0.14,,0,Palanga,Šventoji,https://en.aruodas.lt/butai-palangoje-sventojoje-mokyklos-g-erdvus-istaigingi-apartamentai-6-aukste-1-3230616/,1893769.315313666,-1664769.315313666,2021-01-01,2022-11-28
264900,3784,70.0,2,2,3,Gas,Fully equipped,0.31,0.51,0.31,0.32,2,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-kapsu-g-parduodu-kotedza-senojoje-palangoje-su-1-3263896/,1895787.8011234424,-1630887.8011234424,2015-01-01,2022-11-28
270000,6000,45.0,2,5,2,Central,Fully equipped,0.67,0.67,0.34,,1,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-s-daukanto-g-parduodamas-su-baldais-ir-buitine-technika-1-3217154/,1900997.1024921266,-1630997.1024921266,2007-01-01,2022-11-28
275000,3102,88.66,2,3,3,Central thermostat,Fully equipped,0.31,0.19,0.34,0.23,5,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-vilties-g-parduodamas-renovuotame-name-suremontuotas-3-1-3272652/,1915071.2658617962,-1640071.2658617962,1969-01-01,2022-11-28
305900,2300,133.0,2,3,4,Central,Partial decoration,0.23,0.14,0.22,0.05,9,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-ziedu-skg-liko-tik-3-butai-37067111000-namo-1-2994493/,1917749.774323633,-1611849.774323633,2019-01-01,2022-11-28
289000,5780,50.0,3,3,3,Gas,Fully equipped,1.6,1.8,1.3,,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-vanagupes-g-prabangus-ir-issskirtinis-projektas-1-3262238/,1919887.5092056356,-1630887.5092056356,2022-01-01,2022-11-28
280000,2154,130.0,4,4,3,Central,Fully equipped,0.46,0.22,0.02,0.06,10,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-h-manto-g-unikalus-objektas-lietuvininku-aiksteje-1-3257368/,1920563.8680339034,-1640563.8680339034,1957-01-01,2022-11-28
290000,2500,116.0,3,3,4,Gas,Fully equipped,0.24,0.65,0.19,0.77,0,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-medziotoju-g-palangojenetoli-parko-be-tarpininku-1-3261996/,1920888.4729169295,-1630888.4729169295,2000-01-01,2022-11-28
299000,3738,80.0,4,4,3,Central thermostat,Fully equipped,0.5,0.22,0.24,0.22,9,Klaipėda,Centras,https://en.aruodas.lt/butai-klaipedoje-centre-zveju-g-3-kambariu-butas-per-du-aukstus-klaipedos-1-3200687/,1939071.1184076753,-1640071.1184076753,2016-01-01,2022-11-28
359000,4305,83.4,3,4,3,Central thermostat,Partial decoration,0.3,0.18,0.24,,1,Palanga,Palanga,https://en.aruodas.lt/butai-palangoje-maironio-g-palanga-dreams-tai-boutique-tipo-1-3226206/,1960791.6474879326,-1601791.6474879326,1992-01-01,2022-11-28
