Price,PricePerM2,Area,floor,Number of floors,Room count,Built year,Heating,Equipment,NearestKindergarten,NearestEducational,NearestShop,NearestStop,CrimeRate,City,District,href
105000,1563,67.17,11,12,4,1985-01-01,Central,Fully equipped,0.21,0.38,0.25,0.1,10,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-savanoriu-pr-butas-kuriame-jau-issprestos-dazniausiai-1-3271352/
65000,1477,44.0,4,6,2,1986-01-01,Central,Fully equipped,0.43,0.11,0.56,0.31,4,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-kalnieciu-g-parduodamas-suremontuotas-dvieju-kambariu-1-3271264/
50000,1321,37.86,4,5,2,1975-01-01,Central,Fully equipped,0.43,0.66,0.47,0.1,11,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-jonavos-g-parduodamas-2-kambariu-butas-jonavos-g-salia-1-3270762/
46900,1409,33.28,1,5,1,1977-01-01,Central,Partial decoration,0.45,0.2,0.32,0.1,4,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-v-landsbergio-zemkalnio-g-parduodamas-vieno-kambario-butas-kalnieciuose-1-3269908/
66999,2030,33.0,4,5,1,1983-01-01,Central,Fully equipped,0.32,0.42,0.16,0.05,6,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-asigalio-g-parduodamas-tvarkingas-suremontuotas-butas-1-3269478/
47200,1475,32.0,5,6,1,1983-01-01,Central,Fully equipped,0.41,0.07,0.63,0.37,5,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-kalnieciu-g-parduodamas-1k-butas-butui-reikalingas-1-3267326/
87000,1472,59.1,4,5,3,1978-01-01,Central,Fully equipped,0.28,0.34,0.37,0.15,10,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-savanoriu-pr-triju-kambariu-vidinis-butas-siuo-metu-1-3257468/
105000,2005,52.38,2,9,2,1987-01-01,Central,Fully equipped,0.25,0.32,0.31,0.09,8,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-savanoriu-pr-parduodamas-5238-kvm-2-kmbr-butas-1-3257498/
45000,1452,31.0,5,6,1,1986-01-01,Central,Fully equipped,0.43,0.11,0.56,0.31,4,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-kalnieciu-g-parduodamas-remontuotinas-vieno-kambario-1-3254921/
44999,1406,32.0,5,6,1,1986-01-01,Central,Fully equipped,0.43,0.11,0.56,0.31,4,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-zaliakalnyje-kalnieciu-g-parduodamas-butas-buves-pedagogu-bendrabutis-1-3262564/
107000,1372,78.0,5,5,4,1977-01-01,Central,Fully equipped,0.42,0.1,0.35,0.08,4,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-p-luksio-g-parduodamas-4-kambariu-butas-p-luksio-g-1-3239286/
345000,1865,185.0,1,2,4,2009-01-01,Gas,Fully equipped,0.36,0.32,0.14,0.08,1,Kaunas,Kalniečiai,https://en.aruodas.lt/butai-kaune-kalnieciuose-p-luksio-g-parduodamas-prabangus-bei-erdvus-butas-kauno-1-3231600/
160000,1429,112.0,2,3,4,1992-01-01,Gas,Fully equipped,0.13,0.49,0.36,0.19,0,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-j-staugaicio-g-parduodamas-butas-privaciame-name-1-3239314/
86000,2015,42.68,1,3,2,1992-01-01,Gas,Partial decoration,0.13,0.49,0.36,0.19,0,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-j-staugaicio-g-parduodamas-butas-privaciame-name-1-3173394/
45000,1533,29.36,2,5,1,1973-01-01,Central,Fully equipped,0.33,1.1,0.47,0.04,6,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-a-smetonos-al-parduodamas-1k-butas-panemuneje-parduodamas-1-3270254/
114800,2000,57.41,1,5,3,1973-01-01,Central,Fully equipped,0.5,0.72,0.59,0.1,3,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-a-smetonos-al-strategiskai-patogioje-rekreacineje-miesto-1-3269372/
94000,1774,53.0,2,5,2,1986-01-01,Central,Fully equipped,0.94,0.89,1.0,0.31,0,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-plento-g-privalumai-butas-vidinis-langai-i-abi-1-3255852/
78000,1557,50.09,3,5,2,1980-01-01,Central,Fully equipped,0.59,0.68,0.47,0.14,3,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-a-smetonos-al-salia-nemuno-ir-panemunes-silo-apsuptas-1-3254173/
111000,1542,72.0,3,5,4,1972-01-01,Central,Fully equipped,0.57,0.57,0.48,0.07,3,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-a-smetonos-al-parduodamas-4-kambariu-erdvus-sauletas-butas-1-3241162/
107000,1726,62.0,2,2,3,1930-01-01,"Electric, gas, solid fuel",Fully equipped,0.3,0.19,0.67,0.21,2,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-pusu-g-parduodamas-62-kvm-3-kamb-butas-1-3261318/
150000,1630,92.0,1,1,3,1948-01-01,Solid fuel,Fully equipped,0.6,0.47,0.55,0.09,3,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-a-smetonos-al-prestizineje-kauno-vietoje-panemuneje-a-1-3249003/
92000,2146,42.87,1,4,2,2022-01-01,Aerothermal,Partial decoration,0.59,0.94,0.2,0.05,4,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-kampiskiu-g-naujas-projektas-naujoji-panemune-1-3248769/
97000,1610,60.25,2,2,2,1931-01-01,"Electric, solid fuel",Fully equipped,0.13,0.51,0.3,0.21,0,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-j-staugaicio-g-parduodamas-jaukus-butas-panemuneje-1-3247353/
97000,1639,59.2,1,2,3,1931-01-01,"Gas, solid fuel",Fully equipped,0.13,0.49,0.36,0.19,0,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-j-staugaicio-g-parduodamas-jaukus-butas-panemuneje-1-3247345/
70000,1842,38.0,1,4,2,1972-01-01,Central,Fully equipped,0.39,0.98,0.54,0.06,3,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-a-smetonos-al-puikus-susisiekimas-salia-darzeliai-1-3246461/
70000,1273,55.0,2,5,3,1968-01-01,Central,Fully equipped,0.64,0.77,0.44,0.2,6,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-kampiskiu-g-parduodamas-butas-tvirtame-muriniame-name-1-3256268/
45000,1533,29.36,2,5,1,1973-01-01,Central,Fully equipped,0.57,0.57,0.48,0.07,3,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-a-smetonos-al-parduodamas-vieno-kambario-butas-prestizineje-1-3272532/
44500,1534,29.0,3,4,1,1960-01-01,Central,Other,0.38,1.0,0.48,0.04,6,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-a-smetonos-al-pirmoje-eileje-prie-nemuno-1960-m-statyba-1-3270612/
55000,1618,34.0,3,5,2,1966-01-01,Central,Fully equipped,0.61,0.8,0.54,0.2,4,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-mazoji-g-parduodamas-2-ju-kambariu-butas-bpl-3393-1-3265744/
75000,2623,28.59,1,1,1,1910-01-01,Electric,Fully equipped,0.19,0.49,0.4,0.18,0,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-vaidoto-g-parduodamas-1-kambario-butas-su-terasa-ir-1-3263540/
148000,2000,73.99,2,2,3,1926-01-01,Gas,Fully equipped,0.58,0.3,0.58,0.1,4,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-a-smetonos-al-prestizineje-kauno-vietoje-panemuneje-1-3262480/
99900,1372,72.79,2,2,4,1966-01-01,Gas,Partial decoration,0.2,0.22,0.48,0.1,0,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-birutes-g-visus-naujausius-capital-nekilnojamojo-turto-1-3259482/
75000,1471,51.0,3,5,2,1971-01-01,Central,Fully equipped,0.21,0.26,0.56,0.23,0,Kaunas,Panemunė,https://en.aruodas.lt/butai-kaune-panemuneje-girmuonio-g-patrauklioje-kauno-vietoje-salia-jiesios-1-3216186/
80000,2239,35.73,1,2,2,1939-01-01,Gas,Fully equipped,1.0,0.23,0.2,0.17,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-kranto-7-oji-g-parduodamas-naujai-irengtas-butas-1-3257424/
95000,2088,45.5,2,6,2,2022-01-01,Central thermostat,Partial decoration,0.79,0.33,0.19,0.18,6,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-verta-pirkti-praktiskai-beveik-centre-nauja-1-3272600/
124265,2055,60.47,3,6,3,2022-01-01,Central thermostat,Partial decoration,0.79,0.4,0.19,0.22,6,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-sanciu-ritmu-vakarietisku-stiliumi-ir-1-3272730/
118000,1635,72.17,3,5,4,1970-01-01,Central,Fully equipped,0.96,0.4,0.02,0.25,5,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-kranto-al-sviesus-erdvus-4-kambariu-butas-su-vaizdu-i-1-3273178/
199999,2770,72.2,3,5,2,1895-01-01,Central thermostat,Fully equipped,0.77,0.32,0.23,0.21,3,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-parduodamas-kokybiskai-ir-siuolaikiskai-1-3026139/
65000,1161,56.0,1,1,2,1940-01-01,"Gas, other",Fully equipped,0.58,0.12,0.42,0.35,2,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-drobes-g-parduodamas-tvarkingas-dvieju-kambariu-butas-1-3269250/
6900,541,12.75,2,2,1,1948-01-01,Solid fuel,Partial decoration,1.3,0.23,0.38,0.2,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-kranto-al-parduodamas-1275kvm-butas-palepeje-iejimas-1-3269188/
122000,2398,50.87,3,4,3,2007-01-01,Gas,Fully equipped,1.1,0.33,0.18,0.17,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-vokieciu-g-parduodamas-naujos-statybos-jaukus-3-kambariu-1-3267304/
120000,2308,52.0,2,2,3,1917-01-01,Gas,Fully equipped,0.42,0.53,0.07,0.13,2,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-parduodamas-modernus-pilnai-irengtas-erdvus-1-3231342/
84999,2041,41.64,3,3,1,1917-01-01,Central,Fully equipped,0.67,0.38,0.33,0.15,2,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-parduodamas-erdvus-strategiskai-patogioje-1-3260150/
97000,1448,67.0,2,3,3,1939-01-01,Gas,Fully equipped,0.98,0.34,0.14,0.08,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-norvegu-g-tai-tarpukario-butas-su-dideliais-senais-1-3179784/
38000,1267,30.0,1,1,1,1958-01-01,Solid fuel,Fully equipped,0.88,0.37,0.11,0.14,6,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-parduodamas-butas-30kv-1-kambarys-ir-virtuve-1-3255394/
76000,1490,51.0,1,1,2,1985-01-01,Solid fuel,Fully equipped,0.88,0.36,0.28,0.06,6,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-talino-g-parduodamas-butas-51kv-2-kambariai-su-1-3252195/
39500,1717,23.0,2,2,1,1938-01-01,Electric,Fully equipped,0.45,0.34,0.53,0.49,2,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-l-ivinskio-g-parduodamas-vieno-kambario-butas-dvieju-1-3261376/
43000,1229,35.0,1,1,2,1948-01-01,"Electric, gas, solid fuel",Partial decoration,1.1,0.4,0.1,0.16,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-kranto-2-oji-g-galiu-parduoti-du-butus-kranto-2-oji-gdvieju-1-3177532/
108973,2395,45.5,6,6,2,2022-01-01,Central thermostat,Partial decoration,0.79,0.4,0.19,0.22,6,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-sanciu-ritmu-vakarietisku-stiliumi-ir-1-3264206/
105339,2055,51.26,1,6,2,2022-01-01,Central thermostat,Partial decoration,0.79,0.4,0.19,0.22,6,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-sanciu-ritmu-vakarietisku-stiliumi-ir-1-3272732/
218192,2600,83.92,4,16,3,2022-01-01,Central thermostat,Partial decoration,1.4,0.85,0.15,0.28,5,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-jau-galime-aprodyti-apartamentus-vietoje-is-1-3272840/
84999,2041,41.64,3,3,1,1917-01-01,Central,Fully equipped,0.67,0.38,0.33,0.15,2,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-parduodamas-erdvus-strategiskai-patogioje-1-3263120/
84999,2041,41.64,3,3,1,1917-01-01,Central,Fully equipped,0.67,0.38,0.33,0.15,2,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-parduodamas-erdvus-strategiskai-patogioje-1-3260150/
65999,2870,23.0,1,1,1,2019-01-01,Gas,Fully equipped,1.3,0.25,0.41,0.24,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-kranto-al-jaukus-2-kambariu-butas-su-kiemeliu-ir-1-3271706/
25900,602,43.0,2,2,3,1939-01-01,Solid fuel,Fully equipped,0.84,0.26,0.22,0.27,3,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-saldytuvu-g-parduodamas-dvieju-kambariu-butas-zemuosiuose-1-3270604/
63000,1532,41.12,4,5,2,1964-01-01,Central,Fully equipped,1.3,0.47,0.36,0.36,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-kranto-al-namas-stovi-ramioje-gatveleje-pro-kambario-1-3270440/
95000,2159,44.0,4,5,2,1964-01-01,"Central, other",Fully equipped,1.3,0.47,0.36,0.36,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-kranto-al-parduodamas-2-kambariu-butas-su-nuostabiu-1-3262816/
199999,3156,63.38,6,7,3,2020-01-01,Gas,Fully equipped,0.23,0.14,0.44,0.06,0,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-vokieciu-g-3-vejai-tai-triju-naujos-statybos-1-3267430/
139999,2979,47.0,2,2,2,1930-01-01,Gas,Fully equipped,0.94,0.45,0.03,0.18,6,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-premium-klases-dar-negyventas-butas-su-1-3267028/
139081,2300,60.47,6,6,3,2022-01-01,Central thermostat,Partial decoration,0.79,0.4,0.19,0.22,6,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-sanciu-ritmu-vakarietisku-stiliumi-ir-1-3264490/
127500,1927,66.16,1,5,3,1969-01-01,Central,Fully equipped,1.0,0.31,0.09,0.26,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-kranto-al-parduodamas-naujai-suremontuotas-3-kambariu-1-3247031/
123915,2750,45.06,4,16,2,2022-01-01,Central thermostat,Partial decoration,1.4,0.85,0.15,0.28,5,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-nt-technologiju-ir-kokybes-simbolis-1-3260480/
185000,1850,100.0,3,3,4,2020-01-01,Central thermostat,Partial decoration,0.97,0.35,0.14,0.09,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-sodu-g-leiskite-vakarus-gryname-ore-su-draugais-ar-1-3259574/
120000,3077,39.0,2,4,2,2017-01-01,Gas,Fully equipped,1.2,0.19,0.34,0.13,7,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-viniu-g--parduodamas-jaukus-2-kambariu-butas-1-3259368/
265000,3544,74.78,3,4,2,2019-01-01,Central thermostat,Fully equipped,0.43,0.56,0.03,0.16,2,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-prestiziniai-naujai-irengti-apartamentai-1-3258142/
235000,2798,84.0,3,3,3,1930-01-01,Gas,Fully equipped,0.97,0.4,0.08,0.08,6,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-parduodamas-erdvus-butas-salia-miesto-centro-1-3252753/
122742,2700,45.46,3,16,2,2022-01-01,Central thermostat,Partial decoration,1.4,0.85,0.15,0.28,5,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-nt-technologiju-ir-kokybes-simbolis-1-3250895/
251280,3000,83.76,10,16,4,2021-01-01,Central thermostat,Partial decoration,1.4,0.85,0.15,0.28,5,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-nt-technologiju-ir-kokybes-simbolis-1-3241864/
145000,2822,51.38,3,4,2,2014-01-01,Geothermal,Fully equipped,0.8,0.25,0.22,0.18,2,Kaunas,Žemieji Šančiai,https://en.aruodas.lt/butai-kaune-sanciuose-a-juozapaviciaus-pr-erdvus-dvieju-kambariu-butas-kareivynese-1-3219132/
126900,2250,56.4,6,7,2,2022-01-01,Central thermostat,Partial decoration,0.46,0.25,0.21,0.22,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-taikos-pr-life-story-namai-kuriuos-sukureme-1-3227338/
85000,1710,49.7,9,9,2,1969-01-01,Central,Fully equipped,0.36,0.23,0.12,0.08,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g--suremontuotas-2k-butas-1-3273250/
141430,2260,62.58,2,9,3,2022-01-01,Central thermostat,Partial decoration,0.46,0.25,0.21,0.22,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-taikos-pr-life-story-namai-kuriuos-sukureme-1-3266416/
159984,2200,72.72,1,9,3,2022-01-01,Central thermostat,Partial decoration,0.46,0.25,0.21,0.22,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-taikos-pr-life-story-namai-kuriuos-sukureme-1-3227290/
93082,2200,42.31,7,9,2,2022-01-01,Central thermostat,Partial decoration,0.33,0.36,0.16,0.15,5,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-kreves-80-tai-modernus-3-ju-daugiabuciu-1-3272728/
139300,1990,70.0,2,4,4,2022-01-01,Central thermostat,Partial decoration,0.5,0.78,0.22,0.26,1,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-butus-parduoda-projekto-vystytojas-370-609-1-3200903/
66500,1545,43.04,3,5,2,1966-01-01,Central,Partial decoration,0.11,0.5,0.37,0.38,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-pasiles-g-parduodamas-dvieju-kambariu-treciame-namo-1-3272244/
131450,2200,59.75,8,9,3,2022-01-01,Central thermostat,Partial decoration,0.33,0.36,0.16,0.15,5,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-kreves-80-tai-modernus-3-ju-daugiabuciu-1-3272734/
111000,1830,60.65,4,5,3,1966-01-01,Central,Fully equipped,0.08,0.5,0.27,0.46,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-pasiles-g-dainavoje-viename-is-arciausiai-miesto-1-3257158/
100000,2207,45.32,1,4,2,2022-01-01,Central thermostat,Partial decoration,0.63,0.92,0.34,0.2,1,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-garazu-g-naujas-butas-su-privacia-terasa-1-3270260/
76999,1734,44.4,5,5,2,1972-01-01,Central,Fully equipped,0.15,0.25,0.42,0.14,8,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-kovo-11-osios-g-baigtas-kapitaliai-remontuotas-butas-1-3273308/
98000,1960,50.0,1,4,3,2022-01-01,Central thermostat,Partial decoration,0.63,0.92,0.34,0.2,1,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-garazu-g-naujas-butas-3-arba-2-kambariai-daugiau-1-3269854/
144000,2057,70.0,1,4,4,2022-01-01,Central thermostat,Partial decoration,0.63,0.92,0.34,0.2,1,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-garazu-g-naujas-butas-su-lodzija-70-kv-m-12-kv-m-1-3269094/
80000,1176,68.0,6,12,3,1989-01-01,Central,Fully equipped,0.21,0.4,0.19,0.1,10,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-taikos-pr-salia-dainavos-poliklinika-maxima-prekybos-1-3269230/
38000,1407,27.0,5,9,1,1965-01-01,Central,Fully equipped,0.11,0.34,0.3,0.43,1,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-m-riomerio-g-butas-vidinissiltassviesus-balkonas-per-1-3229356/
54400,1528,35.6,4,5,2,1965-01-01,Central,Fully equipped,0.29,0.38,0.16,0.19,4,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-chemijos-g-parduodu-buta-bute-du-atskiri-kambariai-ir-1-3237318/
62000,1550,40.0,4,5,2,1972-01-01,Central,Fully equipped,0.23,0.3,0.06,0.5,7,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-griciupio-g-1-3271810/
52999,1606,33.0,4,9,1,1976-01-01,Central,Partial decoration,0.35,0.14,0.11,0.07,7,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-pramones-pr-butas-randasi-puikioje-vietoje-per-15-1-3271226/
49888,1382,36.1,5,5,1,1979-01-01,Central,Partial decoration,0.21,0.1,0.13,0.19,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-informacija-apie-buta-statybos-metai-1979-1-3271222/
322000,2664,120.85,3,4,4,2007-01-01,Central thermostat,Fully equipped,0.25,0.28,0.25,0.16,8,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-4-kambariu-12085-kvm-ploto-1-3270894/
95000,1532,62.0,2,5,3,1971-01-01,Central thermostat,Fully equipped,0.13,0.24,0.31,0.16,8,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-jaukus-3-kambariu-butas-2-namo-1-3269316/
69999,1591,44.0,5,5,2,1971-01-01,Central,Fully equipped,0.13,0.24,0.31,0.16,8,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-tvarkingas-2-ju-kambariu-butas-1-3269838/
69500,1570,44.28,4,4,2,1962-01-01,Central,Fully equipped,0.07,0.3,0.17,0.31,3,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-m-riomerio-g-parduodamas-dvieju-kambariu-butas-renovuotame-1-3269106/
54900,1164,47.16,5,5,2,1965-01-01,Central,Fully equipped,0.23,0.24,0.24,0.2,7,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-kovo-11-osios-g-parduodamas-2-kambariu-butas-patogioje-1-3269096/
83000,1373,60.43,1,5,3,1968-01-01,Central,Fully equipped,0.23,0.16,0.32,0.14,8,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-kovo-11-osios-g-viename-is-populiariausiu-kauno-mikrorajonu-1-3239168/
62000,1409,44.0,1,5,2,1971-01-01,Central,Fully equipped,0.27,0.27,0.15,0.13,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-pramones-pr-parduodamas-dvieju-kambariu-butas-dainavos-1-3268484/
31000,1824,17.0,2,4,1,1962-01-01,Central,Fully equipped,0.24,0.32,0.28,0.19,3,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-k-barsausko-g-parduodama-1-kambario-butas-kbarsausko-g-1-3234708/
61900,1283,48.26,3,5,3,1967-01-01,Central,Fully equipped,0.12,0.18,0.17,0.2,9,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-dainavos-mikrorajone-v-kreves-pr-37-1-3267482/
178000,3358,53.0,1,4,3,2022-01-01,Central thermostat,Fully equipped,0.5,0.78,0.22,0.26,1,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-butas-parduodamas-su-apdaila-zemes-sklypu-1-3266884/
51500,1661,31.0,3,5,1,1978-01-01,Central,Fully equipped,0.33,0.49,0.41,0.15,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodu-vieno-kambario-buta-strategiskai-1-3266776/
70000,1540,45.45,5,5,2,1972-01-01,Central,Fully equipped,0.12,0.18,0.15,0.19,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-be-tarpininku-parduodamas-strategiskai-1-3265780/
61999,1476,42.0,7,11,2,1995-01-01,"Central, central thermostat",Fully equipped,0.2,0.5,1.1,0.05,0,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-draugystes-g-parduodamas-butas-dainavoje-draugystes-g-1-3265652/
93000,1938,48.0,4,5,2,1967-01-01,Central,Fully equipped,0.28,0.21,0.12,0.16,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-be-tarpininku-parduodamas-pilnai-irengtas-2-1-3265410/
65000,1459,44.56,5,5,2,1972-01-01,Central,Fully equipped,0.5,0.76,0.3,0.05,2,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-partizanu-g-parduodamas-2-kambariu-butas-kaune-dainavoje-1-3265042/
66000,2000,33.0,2,5,1,1976-01-01,Central,Fully equipped,0.37,0.42,0.26,0.09,6,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-patogioje-vietoje-dainavoje-v-kreves-1-3229462/
92000,1172,78.47,3,5,4,1978-01-01,Central,Fully equipped,0.24,0.41,0.11,0.29,3,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-v-kreves-pr-parduodamas-irengtas-ir-puoseletas-keturiu-1-3264812/
65800,1492,44.09,4,5,2,1965-01-01,Central,Fully equipped,0.13,0.16,0.4,0.21,7,Kaunas,Dainava,https://en.aruodas.lt/butai-kaune-dainavoje-taikos-pr-renovuotame-name-taikos-pr-parduodamas-1-3264738/
